,0
2629,155.89369340131594
2630,100.5738493046943
2631,175.20429831285324
2632,295.0972243146316
2633,273.71456869132464
2634,421.08387504068486
2635,938.9431706575471
2636,392.6202652242198
2637,1.101194159906909
2638,534.7421114422498
2639,1829.1958232702336
2640,1919.2874664074873
2641,1944.7079515552684
2642,2027.8633127314583
2643,1838.6203977885625
2644,1727.1820085217091
2645,2033.1303177431591
2646,1905.7882791663353
2647,1973.1033327880468
2648,1964.425352906614
2649,1889.5165839273254
2650,1734.7311510137008
2651,2014.9777201147597
2652,1927.6849260353592
2653,2036.1738563539882
2654,1663.0453991821798
2655,816.9995863451217
2656,307.55128447811535
2657,79.68246546835339
2658,152.39065461945796
2659,141.68165107964694
2660,211.01492001634702
2661,411.92337385182645
2662,1132.666262456809
2663,1980.2082668151033
2664,1903.0402074328522
2665,2050.914661601639
2666,1861.868427996132
2667,1976.6932504763827
2668,1944.8529127560084
2669,1956.4445432163138
2670,1968.8309667959816
2671,1946.012794550224
2672,1803.2047300685176
2673,1737.8439894731623
2674,1303.6603375915977
2675,383.15953277466974
2676,288.0690313423295
2677,396.5784439479337
2678,451.7438531076456
2679,745.7389281355855
2680,1338.4098167075163
2681,1955.7008780036465
2682,1897.8513510614275
2683,1935.4983453263042
2684,2036.1624856404887
2685,2040.1119008971177
2686,1915.7496264565482
2687,1578.7852036719778
2688,888.3642558851589
2689,383.0958938644024
2690,95.97842806067584
2691,367.2721155008809
2692,1225.6224397819183
2693,1922.5548812683705
2694,1936.8161160642715
2695,1996.6696107873881
2696,1966.8651893519288
2697,2068.3482096330918
2698,1841.6571209910549
2699,1638.903430793746
2700,1677.2122401889505
2701,2021.2571641183963
2702,1985.6406869210937
2703,1985.6910637439664
2704,1811.301631090425
2705,1488.680299192227
2706,1180.1117637553598
2707,1231.0128338008
2708,1071.633269190241
2709,1150.0016107962042
2710,787.0026484402825
2711,918.7684847852207
2712,210.2098788262722
2713,38.93919370246824
2714,497.10348699890204
2715,1560.3330439373533
2716,1164.502112245839
2717,1525.5035687101054
2718,1927.2440070204145
2719,1985.1321828664425
2720,1983.5371173771393
2721,1784.0422235378924
2722,2012.4017328119592
2723,1995.8188512789459
2724,1978.835461396164
2725,1965.5763103787372
2726,2036.4860701320329
2727,1653.8520513387652
2728,1313.7278195833928
2729,729.4842243448328
2730,286.44860182551326
2731,209.48058754390163
2732,132.67599487495414
2733,17.573120902866243
2734,92.35696214765555
2735,233.45595994751673
2736,319.64391660022756
2737,641.2521200192797
2738,1983.8335845903625
2739,1769.3271484299994
2740,962.330134417821
2741,310.52061209191334
2742,385.1200545179512
2743,14.698267974934085
2744,66.73349971044694
2745,326.6324010949361
2746,602.0787458659374
2747,1577.2002367257187
2748,1986.7097645374663
2749,1998.2819924864114
2750,1890.612655558545
2751,2033.8097912612882
2752,1827.7972901816581
2753,2006.8233022625507
2754,1840.1544081660127
2755,1408.4360677324737
2756,1040.349141466958
2757,1356.4674314560857
2758,1143.939203981707
2759,1214.7636867190315
2760,1056.7956694091265
2761,1021.6227050760696
2762,815.2421896755302
2763,678.8079597491067
2764,638.9519973465606
2765,491.3563105320828
2766,29.73027779731089
2767,209.2766285559051
2768,689.8288328182164
2769,725.4879872878266
2770,442.6807518128509
2771,304.91453681412565
2772,265.8849741170225
2773,97.15876245876649
2774,57.387028674966444
2775,194.4513854522612
2776,173.9708753233
2777,484.9079217074375
2778,442.81733610654413
2779,742.3979350186121
2780,1679.1848476192106
2781,1890.323522759528
2782,1989.01184655924
2783,2061.802527635593
2784,1971.8114354191016
2785,1969.16335647385
2786,1671.8261018469213
2787,1848.5118252812483
2788,1600.3421936170478
2789,174.96317222183606
2790,292.7549436209448
2791,700.9824101907278
2792,1711.30433902564
2793,1896.6409633910473
2794,1233.3229003070037
2795,426.69012300546837
2796,310.62784211117736
2797,370.3062502822912
2798,197.65055744968532
2799,101.56584142906273
2800,273.1527336764265
2801,752.0737531370177
2802,392.17690427484644
2803,671.3633747748777
2804,1288.5435953470233
2805,1786.9110333800131
2806,1938.0198011073528
2807,2027.352493158184
2808,2070.6223855453004
2809,1937.599292317126
2810,1883.6153420829617
2811,1986.859294932973
2812,1865.6370074516094
2813,1833.7880626562917
2814,1677.1363821398902
2815,1601.192125962654
2816,1526.4818656835282
2817,1460.9970059493032
2818,1310.567844422524
2819,1255.360250980252
2820,1320.1735234104015
2821,1332.985760623198
2822,1387.8282396221887
2823,1240.9097613914232
2824,1223.3282728842655
2825,1133.8405590605926
2826,1043.4696072000866
2827,904.3858803277022
2828,1075.6869198495742
2829,1802.7111889414834
2830,1915.8785165133056
2831,1958.4562865834348
2832,1876.3459692659778
2833,2053.716635966918
2834,1962.8171071646273
2835,1928.7681297430522
2836,1703.7137518257016
2837,1975.5721571546787
2838,1831.791511717879
2839,1668.4733953179393
2840,1109.941878784798
2841,182.42262815164628
2842,250.28296310109243
2843,919.3401794857558
2844,1948.81644265973
2845,1781.004265536299
2846,769.3262081401241
2847,1619.0187051884193
2848,625.6372570635394
2849,800.547185169312
2850,1350.9728878185983
2851,1950.8836772542393
2852,1638.414762632884
2853,1619.2760830164002
2854,1393.3520615401867
2855,1329.4395842996782
2856,1000.377945331342
2857,1254.8872225136795
2858,1735.2769895873114
2859,1937.737758041706
2860,1689.5636028564481
2861,1048.2776816912206
2862,797.8874585238757
2863,1215.7267201264617
2864,1730.0101479101759
2865,2024.852459483309
2866,2030.5974005962728
2867,1967.3519881573588
2868,2020.8699324174775
2869,1943.2440341684603
2870,1982.1724668193183
2871,1804.232729021004
2872,1574.5377196978266
2873,1441.4989437392214
2874,1203.9984505515567
2875,990.074301002528
2876,476.04485536354133
2877,141.09508051545603
2878,273.05442736024736
2879,437.4109480936849
2880,811.9699756932829
2881,1053.5138601780388
2882,1349.6366169130915
2883,1954.2162181059252
2884,1919.486139579226
2885,1991.7662506980796
2886,1908.792675505332
2887,1990.8729018251192
2888,1922.5257445773364
2889,1957.052132752011
2890,2022.45280756882
2891,1871.7985574380693
2892,1688.8274718189477
2893,1681.4740839295043
2894,1597.3121940028086
2895,1706.5737855225827
2896,1980.752232820775
2897,1991.5588782732125
2898,2007.3014520245365
2899,2003.2195981402945
2900,2036.3388137061352
2901,1898.9039310651258
2902,1444.9199550182432
2903,219.4214305339524
2904,343.3537069120512
2905,239.28834590779
2906,249.02572306843174
2907,259.9102851790406
2908,322.9810730806988
2909,420.92643327592583
2910,562.9085810846825
2911,967.941804631052
2912,762.7918931361303
2913,1039.9922155964719
2914,782.0814672932511
2915,372.2353514287154
2916,105.96279667911654
2917,307.01430982310416
2918,0.05398056798418338
2919,66.94079625088344
2920,61.33066692235907
2921,152.4367558415028
2922,133.30022134051904
2923,206.02867769367265
2924,211.81126550691408
2925,218.7070725946126
2926,177.10982679669053
2927,271.27159274367654
2928,331.6824797613837
2929,199.2679892800422
2930,437.46927093363155
2931,865.6462896872894
2932,1613.8745950227403
2933,1975.7602609737837
2934,1994.104497486655
2935,1975.2642385841575
2936,1900.731099745671
2937,1595.5212795105463
2938,660.5730174173943
2939,276.10649290643346
2940,328.8675729648404
2941,6.632415790039334
2942,175.70867429258266
2943,86.01065541944973
2944,403.06956611161274
2945,1024.5183827069727
2946,1696.5511189377344
2947,1811.5536226739634
2948,2027.2491030658748
2949,1957.4437804625409
2950,1950.2128497998042
2951,1971.1870876180435
2952,1954.309810226408
2953,1816.8127398120605
2954,1669.9303435350557
2955,1337.9274949748142
2956,1417.8820290193687
2957,1085.9141093819846
2958,1225.1839907717276
2959,1616.4675471368714
2960,2041.6077326199666
2961,1992.030757502158
2962,1993.7648817471845
2963,1820.7581411860292
2964,1985.2985482699617
2965,1274.496014949753
2966,247.53218746201716
2967,259.21662526636646
2968,257.214040568647
2969,281.8515005333072
2970,370.5079673472754
2971,1201.1156234246637
2972,420.7467380494762
2973,278.40691270727365
2974,150.79332968370943
2975,109.8785023853838
2976,196.25340393699628
2977,75.23110847790409
2978,81.2832841451893
2979,128.36781313737302
2980,98.01328967867634
2981,142.49860197042645
2982,89.01865848959419
2983,8.763463527837752
2984,329.3692494125976
2985,1431.9001352492626
2986,1124.3637311819216
2987,297.46365894342154
2988,339.74944873783403
2989,118.7082719199388
2990,74.77295774328098
2991,125.63859864950238
2992,381.03868311444717
2993,956.5772573460304
2994,1954.572315095491
2995,1975.8296459295534
2996,1665.4811384624018
2997,1447.5166649079658
2998,1041.2575150572914
2999,133.0506055801728
3000,115.51871537069074
3001,24.644253955836973
3002,347.4126743635739
3003,757.5620762407382
3004,195.35682941399864
3005,440.72824585544936
3006,7.749265418316339
3007,354.8513980392394
3008,1161.776502505058
3009,1910.4777554834438
3010,1990.2300672403767
3011,1736.0880959886597
3012,1933.514178325807
3013,1917.0841418234113
3014,2057.6542258785385
3015,1991.4120952593453
3016,1980.4347930244824
3017,1847.5243516506448
3018,1576.4254196722118
3019,976.6323195523378
3020,129.14202869138683
3021,791.3352049673122
3022,757.416693417144
3023,973.9886167395363
3024,1009.5141570220113
3025,1166.6502829436965
3026,1034.1345621535415
3027,939.6576790996857
3028,740.3629762366413
3029,823.7137625610816
3030,971.5004570877121
3031,1140.6807359825257
3032,1034.9790150300105
3033,1382.828864330165
3034,1975.6004825488699
3035,1990.2824735361496
3036,1868.4950005050052
3037,1595.6814965194706
3038,495.05040808517185
3039,356.9271232269341
3040,62.65089400446814
3041,19.39825427354709
3042,131.81041386279668
3043,463.57174471204826
3044,323.50788713854183
3045,778.6411958517464
3046,1726.9715402650586
3047,1932.8826604071853
3048,1955.5262986866762
3049,1962.1202127704487
3050,2062.8505407161692
3051,2020.709643052679
3052,1993.7472151254178
3053,1891.520085772158
3054,1984.008128604316
3055,1966.4444502303875
3056,1943.7350098911918
3057,1838.688681993965
3058,1781.3286204499161
3059,1613.7709356564558
3060,941.2130267925381
3061,228.47901635229493
3062,136.66559673405197
3063,502.19198335931685
3064,623.6742566933154
3065,1199.3300202134756
3066,1267.0288297120328
3067,991.6985270714666
3068,255.69984404526946
3069,255.13379452345015
3070,175.52012679887852
3071,301.6692943287483
3072,180.2708907170923
3073,78.68774717424225
3074,338.9112487187864
3075,1037.183091062007
3076,1996.0722044166164
3077,2026.057316226715
3078,2021.201396787799
3079,1748.0390856194285
3080,1521.359284823269
3081,585.8365990120709
3082,64.76192877614461
3083,319.8677308552652
3084,1154.1934931770215
3085,1952.3438620979678
3086,1750.3159124460446
3087,1683.6629044807041
3088,1362.2975784635091
3089,1594.7576667722874
3090,1726.9365104790188
3091,1754.9715613218527
3092,1973.3456341621381
3093,1940.0333493385474
3094,1568.9940752074453
3095,1498.3961780906673
3096,1861.4273671035332
3097,2007.9222737392831
3098,1986.8012671670808
3099,2027.4967808317354
3100,1993.7108486845991
3101,2011.4303873952072
3102,1960.0426407833397
3103,1992.4948473943887
3104,1860.005955224016
3105,1559.8311603478978
3106,759.2866121566481
3107,367.4673423265325
3108,227.05986740310894
3109,206.51097388093112
3110,283.4532610281667
3111,38.6827287210636
3112,263.38270021991224
3113,623.0089288493882
3114,1726.8322277570855
3115,1691.1878136995313
3116,2023.3215318617424
3117,1994.918802676601
3118,1988.2141265991545
3119,1760.772076789269
3120,1022.9899212611635
3121,806.0761252017144
3122,681.241025686384
3123,646.4928208231206
3124,343.5591414658598
3125,121.69872178656007
3126,196.73165834933897
3127,184.97046972787498
3128,289.9765723971615
3129,248.63736149020662
3130,295.92881498229224
3131,204.54903643891288
3132,134.57125298994885
3133,296.99464650667124
3134,899.4717927901659
3135,1561.6797850888224
3136,1431.4591581429604
3137,1896.4591118367523
3138,1155.294593078698
3139,230.79878572120148
3140,247.92127880209242
3141,394.54407190217887
3142,649.6386525729589
3143,606.961018596652
3144,636.0522524061795
3145,538.4544099129035
3146,512.8981597401191
3147,464.98458995519695
3148,339.5570720964501
3149,365.0325422242944
3150,48.813212505360504
3151,359.00146899703043
3152,334.6957749200328
3153,637.3341974772171
3154,1522.2694591264303
3155,2046.5208069951395
3156,1895.7858594546515
3157,1957.6247871975363
3158,1714.8866813759428
3159,1723.3322903211101
3160,1242.0492838522753
3161,562.329382937026
3162,816.8865469247237
3163,762.8798125663844
3164,841.5837661543303
3165,821.962939624962
3166,643.3039024969772
3167,456.5680630362919
3168,505.0306246221889
3169,643.0798701018261
3170,682.4631603391176
3171,652.543350807459
3172,678.0829496985967
3173,552.5007601387583
3174,477.4869955773158
3175,375.06799711612086
3176,164.16580429867577
3177,250.86230106757964
3178,174.813605642789
3179,313.7936329785239
3180,102.8110722135262
3181,338.22400751015596
3182,960.2219844109352
3183,506.85804188551134
3184,718.9230139715702
3185,727.5866047728967
3186,967.6053374764242
3187,989.8399543641274
3188,956.8831570723556
3189,1081.9516136655632
3190,1491.006995735632
3191,1421.9087007882317
3192,1580.2036470012135
3193,1454.848752988857
3194,1793.7691802394327
3195,1626.1437820601911
3196,1554.3332055105875
3197,1462.4817981483295
3198,1347.21218406151
3199,1379.6397504716072
3200,1320.9536491936942
3201,1422.1233418886136
3202,1562.6602233163296
3203,1578.096190899474
3204,2009.1377424187513
3205,1412.9195405562011
3206,261.7887017815313
3207,293.98712066012297
3208,120.63439090864532
3209,43.16790279129567
3210,213.76079018236388
3211,386.88481967196714
3212,538.2784355327857
3213,886.3852413548856
3214,765.441675494649
3215,733.8339231089244
3216,397.0021644095576
3217,629.0209466946382
3218,686.9537976856262
3219,850.1018745803649
3220,647.2905848791653
3221,628.0781496212043
3222,577.7271210752295
3223,551.9880635004487
3224,520.5079086958384
3225,543.592585305799
3226,595.7331528961643
3227,628.0964621849264
3228,770.10433072448
3229,904.5967723402879
3230,1261.0373339203659
3231,1074.042175562096
3232,1282.6480156900695
3233,1636.7092976424133
3234,2015.9239647794566
3235,1878.9812777311652
3236,1840.6547333265394
3237,1876.3974264273725
3238,1981.5627296049058
3239,2016.555324181303
3240,1987.9340589775097
3241,1957.8276097419694
3242,1785.7658179009327
3243,1244.586433230492
3244,225.7621418037512
3245,41.51147094089808
3246,181.18378726592692
3247,199.39949355864218
3248,187.31492831429063
3249,7.427767175103536
3250,68.28773827859152
3251,5.636786812758363
3252,73.69102966823132
3253,52.1163812819559
3254,52.436355933539474
3255,308.6453803967926
3256,135.16855864542302
3257,202.15334188346154
3258,26.969727506527505
3259,342.5150647557983
3260,920.2696105266258
3261,2002.5567930745644
3262,1932.0324415632413
3263,1464.4967444043298
3264,582.1557236382023
3265,130.15829876693888
3266,138.55825994391498
3267,276.38785510216
3268,404.2238442682074
3269,510.62698297421366
3270,865.7654551340911
3271,1489.217369451949
3272,1879.1580500481118
3273,1665.850918045336
3274,2016.0196112887454
3275,2002.305060119841
3276,1773.1193099662812
3277,1721.909434498329
3278,1525.9222434994576
3279,1500.1961026063077
3280,1312.043639925114
3281,1381.2630432013575
3282,1418.5855173002049
3283,1064.4992244549956
3284,1070.4765437020103
3285,1049.4817708854723
3286,953.7340933290584
3287,1067.8825638042636
3288,1298.3768268534463
3289,1421.1448558568193
3290,1313.5366613034926
3291,976.3246880678945
3292,195.92231456929045
3293,10.30012545114673
3294,342.43288171219643
3295,939.3362407858586
3296,705.4421823660131
3297,1459.1072276500836
3298,1982.9971072159576
3299,1939.076780776582
3300,1968.900567637297
3301,1986.793489481698
3302,1721.8954658749053
3303,1371.7300223994484
3304,1583.4289919234845
3305,1425.308517516198
3306,1718.7303318057702
3307,1961.8195586339862
3308,1454.3512329595555
3309,404.10501913227216
3310,56.709609910177896
3311,22.14337961886396
3312,75.40262602034149
3313,207.87032275806004
3314,578.4854257407468
3315,225.6256659386935
3316,557.2562422449092
3317,117.64011663829469
3318,50.177867320429435
3319,254.4995933565676
3320,761.5662720886787
3321,1984.9376065948013
3322,1903.7061931596438
3323,1100.2470418536386
3324,385.9962915538673
3325,276.3023893409787
3326,574.6517532854002
3327,963.2838157278253
3328,1499.290421946629
3329,1385.9464856895509
3330,1369.2269572992075
3331,1369.0823050478934
3332,1321.4285130166586
3333,1357.0762261456584
3334,1169.4286031263628
3335,1400.435148979635
3336,1419.9815091227595
3337,1350.311542503422
3338,1749.008840223853
3339,2012.5980916884523
3340,1828.7808191667896
3341,1257.638791799708
3342,499.74120000843885
3343,130.34549322440117
3344,389.02765013670114
3345,173.7791654341188
3346,425.7528745613603
3347,675.5438673169822
3348,531.0524192817321
3349,621.136821275761
3350,542.4244440733185
3351,316.474814353336
3352,206.38242802240228
3353,174.8624453739379
3354,292.10549483557975
3355,235.3915204785573
3356,184.3268924578259
3357,22.81526612954751
3358,240.01517469849006
3359,92.22344742455412
3360,400.43375326893374
3361,458.11037187734235
3362,781.0610150596239
3363,946.5875951117473
3364,1251.1269899041022
3365,2023.3285030910429
3366,1096.638151818725
3367,1424.1635089179051
3368,231.2154369410351
3369,114.73755937181217
3370,389.09882881260614
3371,699.5273432046986
3372,958.8119725946249
3373,1609.2858836874202
3374,1956.3212751900767
3375,2063.338086110131
3376,2080.6722367363077
3377,1878.059874261864
3378,1873.2767028465105
3379,1635.084600962666
3380,1266.4154649673962
3381,1390.511819059604
3382,1193.2590371438898
3383,1222.8608600156208
3384,933.8967562880737
3385,556.6803398409309
3386,760.5214150354624
3387,442.3993253120407
3388,52.71930967120046
3389,303.84077133700725
3390,740.8419998110269
3391,2039.2169348006048
3392,1906.9425221090464
3393,1773.663522111583
3394,1249.1005610070188
3395,27.14631696784106
3396,228.54243118765746
3397,1142.6195784820418
3398,1900.2061276694963
3399,1890.5173629637698
3400,2038.4769670709388
3401,1948.7597316534798
3402,1920.0263799271788
3403,2001.856473539995
3404,2017.035115186471
3405,1861.7028461602304
3406,1565.42108830059
3407,1427.6710578575505
3408,1229.8580553571044
3409,714.3393986433409
3410,124.3813622037923
3411,52.47879472916041
3412,355.37354310088773
3413,527.1716766319915
3414,532.3730910040039
3415,639.4298804773109
3416,979.3077349540612
3417,1672.175313970985
3418,1040.4425526000257
3419,1985.142681769787
3420,1985.9377920890865
3421,1877.7667886922595
3422,1472.0986830466763
3423,692.2866845224654
3424,44.59508077195245
3425,75.16896060484996
3426,41.50239378114802
3427,164.50710122881605
3428,317.60325153867046
3429,823.3771779204889
3430,1690.9808597265708
3431,1849.352379900037
3432,1897.5055008996103
3433,1925.5106655962197
3434,1916.4925457052377
3435,1815.0042895787635
3436,1934.2677862085152
3437,2003.063897602897
3438,2051.2240998094817
3439,1754.3866911774517
3440,1944.450179791109
3441,1999.9320865088132
3442,1958.0391387487273
3443,1934.555277800879
3444,1937.4642503311302
3445,1988.1838054737705
3446,1889.2380367774567
3447,1813.2007733245414
3448,2089.6774093266013
3449,2027.6893094997042
3450,2002.9073238377184
3451,1919.0626633663942
3452,1676.067675453372
3453,1677.104461283063
3454,1443.1339577326423
3455,843.1326723260117
3456,963.7593065449533
3457,990.4700193646346
3458,1004.3265094956718
3459,1097.624044557737
3460,1378.8187726735248
3461,1960.5952765121783
3462,1968.4832096901484
3463,1942.5509503307974
3464,1851.5566869172371
3465,1687.3125821163048
3466,1730.8019423020828
3467,1863.953157498241
3468,2056.9217547911476
3469,1969.2006875374932
3470,1992.9615086935214
3471,1873.6578172341904
3472,1818.149257056224
3473,1430.6825993190573
3474,490.0398980394563
3475,155.38898667053024
3476,422.4593950921769
3477,272.9825244642954
3478,345.5864271647247
3479,129.95444342691783
3480,457.0346489464773
3481,728.1872686625406
3482,1989.2355801460494
3483,1383.0461675057195
3484,1952.0416108464133
3485,1959.9411869443388
3486,1935.8379340923168
3487,1827.1244135313016
3488,1290.8771061630844
3489,913.2414308410935
3490,455.6270561370026
3491,854.7597400260717
3492,686.9758649752006
3493,1019.5317721651312
3494,786.084444830088
3495,1097.2668056609075
3496,986.6748271863695
3497,480.9341269789161
3498,308.2668696885528
3499,207.91490175374372
3500,423.8874936391841
3501,614.5001589846498
3502,329.6170136278369
3503,64.62430359637021
3504,139.4535282352698
3505,264.22615967897667
3506,601.9310823841835
3507,524.879021060144
3508,389.48356784928257
3509,132.6983247903091
3510,361.67597203559086
3511,653.0244880950236
3512,1365.4777515825313
3513,1870.6625818963007
3514,1936.4317574984643
3515,2048.751394161686
3516,2004.1807125434316
3517,1954.343282111213
3518,1998.8460916261427
3519,1934.7243680231297
3520,1932.2408293617584
3521,1907.9398163211597
3522,1736.2075473484908
3523,1181.856132019988
3524,1648.9698974365417
3525,2001.009162373252
3526,1948.3680795913594
3527,1790.6009824462863
3528,1806.1180754993431
3529,2041.202121399162
3530,1743.0190798685037
3531,1598.812497804213
3532,1636.2410207929372
3533,1894.8573035907482
3534,1941.8540434082774
3535,2073.1268183942925
3536,2002.620686938092
3537,1981.5793566641198
3538,1823.4336798051563
3539,1851.9518707746497
3540,1418.220899995545
3541,572.5286490437808
3542,326.25786339619214
3543,98.6531029654898
3544,178.1658602806548
3545,156.5946040629492
3546,161.57599814322126
3547,132.35796157223479
3548,35.445156536645925
3549,50.253716069770725
3550,11.485119815124538
3551,176.08758278349916
3552,162.36796030394055
3553,263.14146133352216
3554,641.9127910322335
3555,1819.1053930052756
3556,2000.082019792866
3557,1993.8936652388525
3558,1996.710388635237
3559,1829.8818105572036
3560,2028.617383468409
3561,1989.4622328131577
3562,1991.7172080239447
3563,1956.6015238675625
3564,1912.8500679438107
3565,1597.0936185491648
3566,1467.163289933047
3567,1380.0781596038087
3568,681.8365174712617
3569,250.06468629493432
3570,146.17889505488458
3571,313.28882156808936
3572,827.0409343061788
3573,1265.446342407114
3574,931.8067910772779
3575,1415.7856763852235
3576,1294.1617414512657
3577,916.9065337276829
3578,863.4962820032341
3579,164.96289026380754
3580,503.0408767915749
3581,303.4336250627836
3582,464.70764473530494
3583,1154.0803968604337
3584,1842.1274859078667
3585,2019.024869172534
3586,2006.0752995294467
3587,1854.148612748977
3588,1888.907967614082
3589,1791.8086134793214
3590,1896.3039378390376
3591,1903.5693620181535
3592,1961.415003353092
3593,1850.951272286061
3594,1450.9259233554267
3595,290.52095468540415
3596,83.00142346972711
3597,543.0461146617613
3598,636.5092692481619
3599,1227.095711251245
3600,1993.9402313462501
3601,1894.2471021738675
3602,1922.584119109706
3603,1911.6137461630947
3604,1913.7028283912755
3605,2005.261613220694
3606,1947.8735041762166
3607,2097.7983152144416
3608,1849.3168764034435
3609,1390.3928129958474
3610,1364.3860971717233
3611,593.3709174439598
3612,1227.1320559623414
3613,965.3460537732482
3614,242.84819545491627
3615,175.20558610723117
3616,411.87296030123554
3617,255.54015040384473
3618,566.0050492513697
3619,113.81710659016255
3620,283.2896217577375
3621,390.09854534044774
3622,380.3487772836128
3623,310.14388336793587
3624,383.89688247022826
3625,579.8498175198795
3626,530.9976848415764
3627,121.67628138120376
3628,112.5326610806595
3629,376.0889248990319
3630,977.3380033935458
3631,647.2087569268228
3632,1512.8826384433248
3633,1821.0760627201123
3634,1999.4603177270974
3635,1947.4671452924697
3636,2033.0867113981808
3637,1948.2626366108288
3638,2013.0867050501076
3639,1964.0018347385226
3640,1973.807175462064
3641,1904.238265551395
3642,2006.9874728052944
3643,1934.8859352498316
3644,1714.0905668500143
3645,867.2378764125981
3646,98.45871305358133
3647,845.2657424475652
3648,1993.6059420973884
3649,1831.1633280612173
3650,2027.406508875659
3651,1480.3330662390254
3652,1859.0869687311301
3653,1643.5732784682757
3654,2012.5507453385278
3655,1977.378146989185
3656,1994.1527755225043
3657,2011.8667779236268
3658,1872.9990627024279
3659,1703.6642627515882
3660,1523.2509620890846
3661,1280.3455194159576
3662,1342.1604542583468
3663,1381.229948573321
3664,1491.0192983834934
3665,1428.7158022019985
3666,1767.4458245665664
3667,1970.88236050079
3668,1972.8200247738441
3669,2001.1741779638928
3670,1833.3821146918629
3671,1709.5804681613856
3672,1635.8628323573244
3673,1629.9989809031213
3674,1493.7113249218994
3675,1110.0796492544864
3676,127.8181912074048
3677,282.98978040174666
3678,770.3288779852577
3679,2036.5376988880043
3680,2009.0858918349222
3681,2021.2910401530771
3682,1982.3347261745714
3683,1862.2004764440312
3684,1774.2270108058005
3685,1538.9585323541332
3686,1676.4392076112047
3687,1886.4397302551433
3688,1773.239332313818
3689,2005.0954858871917
3690,1968.4126506647333
3691,1729.695195770577
3692,1413.0784820428964
3693,348.90194102514647
3694,187.52830563755052
3695,261.6890121720516
3696,390.1991471589358
3697,764.2902753018323
3698,1880.3315045304641
3699,1297.524831643231
3700,1990.6738354141378
3701,1949.48403989325
3702,2000.4311799546979
3703,1737.7407019393806
3704,1382.778081590393
3705,1414.76382317647
3706,1279.4126743170207
3707,1514.391370354365
3708,969.2556399304551
3709,1130.3948692312888
3710,788.2476910626939
3711,1136.5626595369988
3712,953.8343596234046
3713,545.0928833234406
3714,303.8235591991372
3715,97.34409052959705
3716,141.77063186794217
3717,6.506707834538223
3718,220.8615356435577
3719,635.1281284366169
3720,1229.4440930138767
3721,1224.716298283204
3722,1979.3055601699828
3723,1981.8101272501633
3724,1993.0715262177482
3725,1732.3320233532081
3726,1444.296753231562
3727,776.5362127519957
3728,2.0020868202487443
3729,341.2891674277308
3730,293.26103882257144
3731,623.6878735125146
3732,1419.7241481151
3733,2016.6756860696903
3734,1948.7440826951392
3735,1994.2736510276707
3736,1992.6356213356219
3737,1914.6851644348685
3738,1767.8009071356914
3739,1554.0005218810445
3740,1175.9527335365049
3741,1037.2852524161672
3742,759.8554487441484
3743,368.0490420891087
3744,50.85472406384604
3745,121.02494002648427
3746,355.50510204605996
3747,503.6292316419211
3748,311.66653338245874
3749,333.1191844275909
3750,418.1514915365513
3751,835.1895988303805
3752,1988.6656045644781
3753,2012.85274009747
3754,1671.8818235808235
3755,1317.0708761208052
3756,121.03822338233516
3757,3.190299886408629
3758,42.14205565321017
3759,264.97212325652515
3760,300.6082007044437
3761,772.0074600824572
3762,422.716219883649
3763,551.8555993136135
3764,500.48924824018604
3765,583.5403480437569
3766,579.4372126797776
3767,569.0103037778048
3768,479.86758233723623
3769,405.5812215413973
3770,326.66458257704454
3771,495.7099490558066
3772,658.5436619702753
3773,1178.9957305802036
3774,729.1840764759156
3775,1641.3354670336942
3776,1681.2135956807365
3777,1377.9377314297055
3778,1644.326635417515
3779,1351.7355959644374
3780,1281.1616584280387
3781,764.4342457073838
3782,307.84281971000416
3783,373.735218121307
3784,175.8600105106832
3785,8.557835250826283
3786,91.30309569970365
3787,436.2692020504889
3788,1124.463737850206
3789,2084.367559079902
3790,1966.7127359654046
3791,1923.2227805213793
3792,1827.8648017443825
3793,1313.1697620423936
3794,9.132086935596886
3795,101.45945731678617
3796,352.25897646494934
3797,1208.895135748175
3798,1881.2374258772222
3799,1822.3344673940614
3800,1993.6570320038609
3801,2043.0931492525956
3802,1974.9896142450323
3803,1853.2503481611132
3804,1956.084499375147
3805,1979.4005845445306
3806,1986.3322932476722
3807,1981.7229145018464
3808,1955.9626323413597
3809,1670.7980549650067
3810,666.6033371390947
3811,361.58061918232517
3812,293.32083275077116
3813,512.8792817082884
3814,1140.2720915660245
3815,1997.482721137936
3816,802.1897864284952
3817,1908.8199859771617
3818,1930.2176689738374
3819,1910.0304156332406
3820,1840.6591011586008
3821,1680.6588452010824
3822,1299.197244914143
3823,994.3346989844514
3824,458.3394684260468
3825,15.959086725792737
3826,294.6984478275926
3827,306.2758762226333
3828,188.8254537281181
3829,235.00799534299196
3830,279.0552904330413
3831,275.48307646144536
3832,260.617024443794
3833,227.73260052757138
3834,155.91565753134597
3835,180.1028235755757
3836,235.715697866614
3837,387.4498673171382
3838,452.025077689254
3839,365.95152857437716
3840,368.8027414145192
3841,227.3545567810536
3842,443.29530544560424
3843,133.28156815751356
3844,299.2583260848275
3845,360.59238124264084
3846,656.3409288194273
3847,432.58416206108717
3848,418.73333852868893
3849,14.920764005602535
3850,380.8478523757739
3851,665.5819129589455
3852,262.1137009299984
3853,174.6827747989422
3854,43.569490388801015
3855,283.2923621794656
3856,390.63825112601575
