,cash_balance,btc_balance,gold_balance,price_btc,price_gold,value,sell_btc,sell_gold,sell_btc_ratio,sell_gold_ratio,buy_no_ratio,buy_btc_ratio,buy_gold_ratio,buy_btc,buy_gold,cash_remain
906,1000.0,0.0,0.0,3872.25,1285.8499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
907,1000.0,0.0,0.0,3876.85009765625,1285.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
908,1000.0,0.0,0.0,3886.820068359375,1296.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
909,1000.0,0.0,0.0,3875.9599609375,1296.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
910,1000.0,0.0,0.0,3950.56005859375,1296.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
911,1000.0,0.0,0.0,3928.169921875,1292.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
912,1000.0,0.0,0.0,3881.090087890625,1297.050048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
913,1000.0,0.0,0.0,3892.510009765625,1306.949951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
914,1000.0,0.0,0.0,3877.77001953125,1295.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
915,1000.0,0.0,0.0,3885.2099609375,1303.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
916,1000.0,0.0,0.0,3936.5,1303.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
917,1000.0,0.0,0.0,4015.949951171875,1303.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
918,1000.0,0.0,0.0,3994.919921875,1305.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
919,1000.0,0.0,0.0,3998.77001953125,1307.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
920,1000.0,0.0,0.0,4029.110107421875,1303.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
921,1000.0,0.0,0.0,4056.39990234375,1309.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
922,1000.0,0.0,0.0,3992.340087890625,1311.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
923,1000.0,0.0,0.0,3999.06005859375,1311.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
924,1000.0,0.0,0.0,4011.919921875,1311.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
925,1000.0,0.0,0.0,3994.110107421875,1319.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
926,1000.0,0.0,0.0,3935.889892578125,1316.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
927,1000.0,0.0,0.0,3947.739990234375,1309.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
928,1000.0,0.0,0.0,4048.510009765625,1295.1500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
929,1000.0,0.0,0.0,4037.3701171875,1295.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
930,1000.0,0.0,0.0,4115.5498046875,1295.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
931,1000.0,0.0,0.0,4114.43994140625,1295.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
932,1000.0,0.0,0.0,4114.16015625,1293.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
933,1000.0,0.0,0.0,4152.52978515625,1290.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
934,1000.0,0.0,0.0,4882.8798828125,1290.449951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
935,1000.0,0.0,0.0,4959.81005859375,1283.1500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
936,1000.0,0.0,0.0,4911.240234375,1288.449951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
937,1000.0,0.0,0.0,5028.77001953125,1288.449951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
938,1000.0,0.0,0.0,5053.52001953125,1288.449951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
939,1000.0,0.0,0.0,5189.39013671875,1300.0,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
940,1000.0,0.0,0.0,5268.7099609375,1303.0,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
941,1000.0,0.0,0.0,5175.81005859375,1305.449951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
942,1000.0,0.0,0.0,5310.18017578125,1298.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
943,1000.0,0.0,0.0,5035.02001953125,1294.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
944,1000.0,0.0,0.0,5072.85009765625,1294.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
945,1000.0,0.0,0.0,5064.6201171875,1294.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
946,1000.0,0.0,0.0,5152.509765625,1285.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
947,1000.0,0.0,0.0,5036.18017578125,1276.3499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
948,1000.0,0.0,0.0,5196.64990234375,1275.8499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
949,1000.0,0.0,0.0,5220.3701171875,1275.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
950,1000.0,0.0,0.0,5276.31005859375,1275.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
951,1000.0,0.0,0.0,5277.0400390625,1275.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
952,1000.0,0.0,0.0,5309.27978515625,1275.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
953,1000.0,0.0,0.0,5281.830078125,1275.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
954,1000.0,0.0,0.0,5377.18994140625,1269.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
955,1000.0,0.0,0.0,5518.16015625,1271.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
956,1000.0,0.0,0.0,5434.18994140625,1280.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
957,1000.0,0.0,0.0,5195.60986328125,1284.199951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
958,1000.0,0.0,0.0,5292.830078125,1284.199951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
959,1000.0,0.0,0.0,5280.18994140625,1284.199951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
960,1000.0,0.0,0.0,5301.2900390625,1279.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
961,1000.0,0.0,0.0,5260.64990234375,1282.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
962,1000.0,0.0,0.0,5269.7900390625,1283.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
963,1000.0,0.0,0.0,5326.669921875,1270.949951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
964,1000.0,0.0,0.0,5390.16015625,1278.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
965,1000.0,0.0,0.0,5657.14013671875,1278.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
966,1000.0,0.0,0.0,5771.080078125,1278.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
967,1000.0,0.0,0.0,5717.66015625,1278.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
968,1000.0,0.0,0.0,5684.47021484375,1281.199951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
969,1000.0,0.0,0.0,5755.72021484375,1285.199951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
970,1000.0,0.0,0.0,5936.72021484375,1286.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
971,1000.0,0.0,0.0,6146.91015625,1287.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
972,1000.0,0.0,0.0,6348.02001953125,1287.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
973,1000.0,0.0,0.0,7248.31005859375,1287.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
974,1000.0,0.0,0.0,6978.6298828125,1295.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
975,1000.0,0.0,0.0,7823.10986328125,1298.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
976,1000.0,0.0,0.0,7992.68994140625,1299.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
977,1000.0,0.0,0.0,8206.900390625,1291.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
978,1000.0,0.0,0.0,7885.9599609375,1280.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
979,1000.0,0.0,0.0,7362.22021484375,1280.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
980,1000.0,0.0,0.0,7265.0498046875,1280.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
981,1000.0,0.0,0.0,8193.7001953125,1276.8499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
982,1000.0,0.0,0.0,8007.02978515625,1271.1500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
983,1000.0,0.0,0.0,7952.5,1273.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
984,1000.0,0.0,0.0,7625.93017578125,1283.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
985,1000.0,0.0,0.0,7880.2900390625,1282.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
986,1000.0,0.0,0.0,8003.259765625,1282.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
987,1000.0,0.0,0.0,8071.4501953125,1282.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
988,1000.0,0.0,0.0,8744.419921875,1282.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
989,1000.0,0.0,0.0,8770.0595703125,1278.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
990,1000.0,0.0,0.0,8719.8798828125,1281.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
991,1000.0,0.0,0.0,8662.98046875,1280.949951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
992,1000.0,0.0,0.0,8272.4599609375,1295.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
993,1000.0,0.0,0.0,8553.8095703125,1295.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
994,1000.0,0.0,0.0,8554.7998046875,1295.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
995,1000.0,0.0,0.0,8739.0302734375,1317.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
996,1000.0,0.0,0.0,8134.919921875,1324.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
997,1000.0,0.0,0.0,7675.7998046875,1335.050048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
998,1000.0,0.0,0.0,7786.0400390625,1335.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
999,1000.0,0.0,0.0,7803.22998046875,1340.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1000,1000.0,0.0,0.0,7998.2900390625,1340.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1001,1000.0,0.0,0.0,7931.33984375,1340.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1002,1000.0,0.0,0.0,7640.60986328125,1328.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1003,1000.0,0.0,0.0,8020.3798828125,1324.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1004,1000.0,0.0,0.0,7917.580078125,1332.3499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1005,1000.0,0.0,0.0,8173.06005859375,1335.9000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1006,1000.0,0.0,0.0,8237.8798828125,1351.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1007,1000.0,0.0,0.0,8693.599609375,1351.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1008,1000.0,0.0,0.0,8859.4697265625,1351.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1009,1000.0,0.0,0.0,8978.990234375,1341.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1010,1000.0,0.0,0.0,9327.48046875,1341.3499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1011,1000.0,0.0,0.0,9076.1796875,1344.050048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1012,1000.0,0.0,0.0,9281.7001953125,1379.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1013,1000.0,0.0,0.0,9531.349609375,1397.1500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1014,1000.0,0.0,0.0,10209.3798828125,1397.1500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1015,1000.0,0.0,0.0,10668.6298828125,1397.1500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1016,1000.0,0.0,0.0,10814.48046875,1405.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1017,1000.0,0.0,0.0,11017.5,1431.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1018,1000.0,0.0,0.0,11766.400390625,1403.949951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1019,1000.0,0.0,0.0,12932.5498046875,1402.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1020,1000.0,0.0,0.0,11132.849609375,1409.0,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1021,1000.0,0.0,0.0,12374.349609375,1409.0,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1022,1000.0,0.0,0.0,11890.3798828125,1409.0,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1023,1000.0,0.0,0.0,10737.73046875,1390.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1024,1000.0,0.0,0.0,10578.7197265625,1391.050048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1025,1000.0,0.0,0.0,10805.400390625,1413.5,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1026,1000.0,0.0,0.0,11984.759765625,1414.9000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1027,1000.0,0.0,0.0,11160.490234375,1388.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1028,1000.0,0.0,0.0,10955.16015625,1388.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1029,1000.0,0.0,0.0,11232.0400390625,1388.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1030,1000.0,0.0,0.0,11477.009765625,1400.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1031,1000.0,0.0,0.0,12313.080078125,1391.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1032,1000.0,0.0,0.0,12586.7802734375,1408.300048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1033,1000.0,0.0,0.0,12099.900390625,1413.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1034,1000.0,0.0,0.0,11352.8701171875,1407.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1035,1000.0,0.0,0.0,11803.9697265625,1407.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1036,1000.0,0.0,0.0,11389.099609375,1407.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1037,1000.0,0.0,0.0,10186.9599609375,1412.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1038,1000.0,0.0,0.0,10873.5,1409.8499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1039,1000.0,0.0,0.0,9397.7197265625,1410.3499755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1040,1000.0,0.0,0.0,9674.2802734375,1417.449951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1041,1000.0,0.0,0.0,10638.5595703125,1439.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1042,1000.0,0.0,0.0,10535.75,1439.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1043,1000.0,0.0,0.0,10764.900390625,1439.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1044,1000.0,0.0,0.0,10587.41015625,1427.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1045,1000.0,0.0,0.0,10323.6201171875,1425.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1046,1000.0,0.0,0.0,9844.2998046875,1426.949951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1047,1000.0,0.0,0.0,9772.169921875,1416.0999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1048,1000.0,0.0,0.0,9875.169921875,1420.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1049,1000.0,0.0,0.0,9848.650390625,1420.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1050,1000.0,0.0,0.0,9473.990234375,1420.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1051,1000.0,0.0,0.0,9530.0,1419.050048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1052,1000.0,0.0,0.0,9501.330078125,1425.9000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1053,1000.0,0.0,0.0,9589.1298828125,1427.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1054,1000.0,0.0,0.0,10084.7001953125,1406.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1055,1000.0,0.0,0.0,10407.169921875,1441.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1056,1000.0,0.0,0.0,10529.5498046875,1441.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1057,1000.0,0.0,0.0,10814.5703125,1441.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1058,1000.0,0.0,0.0,10980.23046875,1465.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1059,1000.0,0.0,0.0,11787.990234375,1465.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1060,1000.0,0.0,0.0,11465.669921875,1506.050048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1061,1000.0,0.0,0.0,11960.8203125,1495.75,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1062,1000.0,0.0,0.0,11996.41015625,1497.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1063,1000.0,0.0,0.0,11856.6396484375,1497.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1064,1000.0,0.0,0.0,11282.2197265625,1497.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1065,1000.0,0.0,0.0,11566.83984375,1504.699951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1066,1000.0,0.0,0.0,11386.259765625,1498.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1067,1000.0,0.0,0.0,10858.1201171875,1513.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1068,1000.0,0.0,0.0,10016.9599609375,1515.6500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1069,1000.0,0.0,0.0,10302.169921875,1515.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1070,1000.0,0.0,0.0,10359.4404296875,1515.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1071,1000.0,0.0,0.0,10214.51953125,1515.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1072,1000.0,0.0,0.0,10317.599609375,1496.5999755859375,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1073,1000.0,0.0,0.0,10917.259765625,1504.550048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1074,1000.0,0.0,0.0,10760.5595703125,1503.25,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1075,1000.0,0.0,0.0,10129.400390625,1502.050048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1076,1000.0,0.0,0.0,10111.98046875,1503.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1077,1000.0,0.0,0.0,10405.8095703125,1503.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1078,1000.0,0.0,0.0,10143.7998046875,1503.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1079,1000.0,0.0,0.0,10135.0595703125,1503.800048828125,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1080,1000.0,0.0,0.0,10360.2802734375,1532.949951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1081,1000.0,0.0,0.0,10171.9501953125,1537.1500244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1082,1000.0,0.0,0.0,9717.8203125,1540.199951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1083,1000.0,0.0,0.0,9484.5498046875,1528.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1084,1000.0,0.0,0.0,9577.990234375,1528.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1085,1000.0,0.0,0.0,9600.900390625,1528.4000244140625,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
1086,1000.0,0.0,0.0,9769.7900390625,1525.949951171875,1000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0
