,value,cash_balance,btc_balance,gold_balance,price_btc,price_gold,sell_btc,sell_gold,buy_btc,buy_gold,cash_remain
951,7639.965731084315,7639.900983235639,1.2195222571933287e-05,3.9508698749460807e-59,5277.0400390625,1275.699951171875,0.00017284251831983528,0.00017284251831983528,0.06320807398355502,0.0,7639.900983235639
952,7639.963872839205,7639.948464671263,2.9172025063324013e-06,3.9508651651421716e-59,5309.27978515625,1275.699951171875,1.218883246515813e-05,1.218883246515813e-05,0.015769711664644324,0.0,7639.948464671263
953,7639.963263530042,7639.78906546226,3.239574381433261e-05,3.9508491518279704e-59,5281.830078125,1275.699951171875,2.8998723521875696e-06,2.8998723521875696e-06,0.17450742770648286,0.0,7639.78906546226
954,7639.959692325175,7639.891130560417,1.2424750789493193e-05,3.950846796938368e-59,5377.18994140625,1269.5,3.2244342921538826e-05,3.2244342921538826e-05,0.06734299348152194,0.0,7639.891130560417
955,7639.958346927212,7639.95832108187,4.756061644532875e-09,3.950846796938368e-59,5518.16015625,1271.6500244140625,1.2424749308347478e-05,1.2424749308347478e-05,2.677197619210513e-05,0.0,7639.95832108187
956,7639.958347963525,7639.958346410305,2.989485396478276e-10,3.950846796938368e-59,5434.18994140625,1280.800048828125,4.756061644532875e-09,4.756061644532875e-09,1.6576970889309308e-06,0.0,7639.958346410305
957,7639.958452469834,7639.95834793246,1.9750751963570132e-08,3.950846796938368e-59,5195.60986328125,1284.199951171875,2.989483614606125e-10,2.989483614606125e-10,0.00010471142937077066,0.0,7639.95834793246
958,7639.958277639184,7639.957995002004,5.352784344896247e-08,3.950846796938368e-59,5292.830078125,1284.199951171875,1.9750737836731473e-08,1.9750737836731473e-08,0.0002890956174008962,0.0,7639.957995002004
959,7639.957968991765,7639.951896703933,1.1454358819806383e-06,3.9508456194942686e-59,5280.18994140625,1284.199951171875,5.3526969249744614e-08,5.3526969249744614e-08,0.006171545312879639,0.0,7639.951896703933
960,7639.69066354271,7630.247112981958,0.0017951300193053013,3.9407780044665657e-59,5301.2900390625,1279.5,1.092247022318578e-06,1.092247022318578e-06,9.71043155162587,0.0,7630.247112981958
961,7638.789375294937,7598.372084335114,0.007669620736353508,3.8542074351107085e-59,5260.64990234375,1282.300048828125,0.0016017861878374123,0.0016017861878374123,40.132729968960575,0.0,7598.372084335114
962,7636.931977660452,7471.3193294345765,0.031091216586512135,3.3681507417771336e-59,5269.7900390625,1283.800048828125,0.005196732238976832,0.005196732238976832,153.89038805994755,0.0,7471.3193294345765
963,7633.621110776225,7633.551698277446,1.2877631974984723e-05,3.3650197289220356e-59,5326.669921875,1270.949951171875,0.03108332759533453,0.03108332759533453,0.027115145802488073,0.0,7633.551698277446
964,7633.619978580723,7633.619266910764,1.2580030582802616e-07,3.3649559474058533e-59,5390.16015625,1278.550048828125,1.287751530484945e-05,1.287751530484945e-05,0.000691280536126252,0.0,7633.619266910764
965,7633.619971941948,7633.619964347324,1.3159797972157959e-09,3.3649559474058533e-59,5657.14013671875,1278.550048828125,1.2580030582802616e-07,1.2580030582802616e-07,7.596614418306612e-06,0.0,7633.619964347324
966,7633.619971822817,7633.619971790056,5.729852794692275e-12,3.3649559474058533e-59,5771.080078125,1278.550048828125,1.3159797972157959e-09,1.3159797972157959e-09,3.374228501432392e-08,0.0,7633.619971790056
967,7633.619972284532,7633.619971822162,8.133908876755241e-11,3.3649559474058533e-59,5717.66015625,1278.550048828125,5.729852794692275e-12,5.729852794692275e-12,4.745604765223636e-07,0.0,7633.619971822162
968,7633.619972905064,7633.619972275284,1.094180861606049e-10,3.3649559474058533e-59,5684.47021484375,1281.199951171875,8.133908876755241e-11,8.133908876755241e-11,6.34677399739965e-07,0.0,7633.619972275284
969,7633.620424289138,7633.52942805023,1.5327695362826856e-05,3.359371961449439e-59,5755.72021484375,1285.199951171875,1.0940424684549846e-10,1.0940424684549846e-10,0.09002237343585114,0.0,7633.52942805023
970,7744.28077267064,104.27056199486304,1.2429025341955968,2.550030242105088e-60,5936.72021484375,1286.0999755859375,5.399292072410156e-07,5.399292072410156e-07,7529.262050011521,0.0,104.27056199486304
971,7995.498443736153,3.7789320473184258e-06,1.2595263429159165,2.7054869120997527e-65,6146.91015625,1287.0999755859375,2.9294928356676576e-07,2.9294928356676576e-07,104.27232671313094,0.0,3.7789320473184258e-06
972,9109.826508593229,39.55689685349049,1.2513633575851015,1.0099850764667316e-65,6348.02001953125,1287.0999755859375,0.051925819014008015,0.051925819014008015,283.47673000465534,0.0,39.55689685349049
973,8928.40396488054,8927.47058676831,0.00013374804623597424,1.0098826766040208e-65,7248.31005859375,1287.0999755859375,1.2512307417774617,1.2512307417774617,0.008374302454936314,0.0,8927.47058676831
974,9098.142252027952,7206.914634344032,0.24174882504982265,9.995503681136398e-66,6978.6298828125,1295.5999755859375,1.0485165342854512e-05,1.0485165342854512e-05,1720.6279271321966,0.0,7206.914634344032
975,9060.357423181313,9059.351596254739,0.00012584335611010911,9.995500702244167e-66,7823.10986328125,1298.4000244140625,0.24162703719960238,0.24162703719960238,0.03237415115041137,0.0,9059.351596254739
976,9060.337629994809,9060.321710380751,1.939783998838706e-06,9.995500702244167e-66,7992.68994140625,1299.0999755859375,0.00012578268924713147,0.00012578268924713147,0.015325714929102778,0.0,9060.321710380751
977,9060.33750110392,9060.33731159137,2.4031640018455386e-08,9.995500702244167e-66,8206.900390625,1291.699951171875,1.939782611397072e-06,1.939782611397072e-06,0.00020123866250972486,0.0,9060.33731159137
978,9060.337500629597,9060.337497313669,4.503980093936735e-10,9.995500702244167e-66,7885.9599609375,1280.800048828125,2.4031640018455386e-08,2.4031640018455386e-08,3.6243068046576134e-06,0.0,9060.337497313669
979,9060.337261561031,9060.336960525074,4.1436186499968146e-08,9.99546674288285e-66,7362.22021484375,1280.800048828125,4.503968281778858e-10,4.503968281778858e-10,0.00031128808283645965,0.0,9060.336960525074
980,9060.339584742776,9060.310793240187,3.5138584403024644e-06,9.995448869595515e-66,7265.0498046875,1280.800048828125,4.137591376488831e-08,4.137591376488831e-08,0.026048896623466045,0.0,9060.310793240187
981,9060.33900891741,9060.339008912724,5.851782695742134e-13,9.995448869595515e-66,8193.7001953125,1276.8499755859375,3.5138584403024644e-06,3.5138584403024644e-06,4.892627858880473e-09,0.0,9060.339008912724
982,9060.339011042268,9060.339008917315,2.672055893302334e-10,9.995448869595515e-66,8007.02978515625,1271.1500244140625,5.851782695742134e-13,5.851782695742134e-13,2.1831868495177635e-06,0.0,9060.339008917315
983,9060.339149312165,9060.339010999769,1.8137118017258607e-08,9.995448869595515e-66,7952.5,1273.800048828125,2.6720555747684495e-10,2.6720555747684495e-10,0.00014717901099891328,0.0,9060.339010999769
984,9087.711193016003,6902.949251438332,0.2772438489887851,9.977210999808532e-66,7625.93017578125,1283.6500244140625,3.108309796652725e-09,3.108309796652725e-09,2157.3899178006886,0.0,6902.949251438332
985,9044.699723179336,9024.398884403174,0.0025365712685420337,9.977040324318811e-66,7880.2900390625,1282.5,0.2747954688073607,0.2747954688073607,0.7091544340277207,0.0,9024.398884403174
986,9044.293762324776,9044.292300952657,1.8105446791181006e-07,9.977039729640866e-66,8003.259765625,1282.5,0.002536529539707517,0.002536529539707517,0.0011378155470102343,0.0,9044.292300952657
987,9138.822695736435,7512.44016604378,0.18599089982219444,9.976247618666085e-66,8071.4501953125,1282.5,1.4818856247036513e-08,1.4818856247036513e-08,1531.8519825854255,0.0,7512.44016604378
988,9106.371642104721,9102.930413138425,0.00039238376190108904,9.976247618666085e-66,8744.419921875,1282.5,0.1856035909822124,0.1856035909822124,0.045282906460155196,0.0,9102.930413138425
989,9105.62143986508,9077.26442041839,0.0032519965673590543,9.976229185114524e-66,8770.0595703125,1278.300048828125,0.0002128288832644029,0.0002128288832644029,27.49540473102725,0.0,9077.26442041839
990,9105.057246614502,9104.28957477683,8.861521048574008e-05,9.97622621196654e-66,8719.8798828125,1281.6500244140625,0.0031858136583498573,0.0031858136583498573,0.19959895343927928,0.0,9104.28957477683
991,9105.041926519903,9105.041892729332,4.0847066391719235e-09,9.97622621196654e-66,8662.98046875,1280.949951171875,8.861515766695865e-05,8.861515766695865e-05,3.5640985473300644e-05,0.0,9105.041892729332
992,9105.042066789321,9105.01533328336,3.1253333080743027e-06,9.976220860301765e-66,8272.4599609375,1295.550048828125,4.069406168340999e-09,4.069406168340999e-09,0.026381702125608857,0.0,9105.01533328336
993,9105.041644780913,9105.041532103585,1.3171240825094567e-08,9.976220860301765e-66,8553.8095703125,1295.550048828125,3.125331445230486e-06,3.125331445230486e-06,0.00011494729735849035,0.0,9105.041532103585
994,9105.041771535556,9105.041642526643,1.4762383214991447e-08,9.976220860301765e-66,8554.7998046875,1295.550048828125,1.3171154467710198e-08,1.3171154467710198e-08,0.0001288658104838734,0.0,9105.041642526643
995,9105.041769504545,9105.041768955378,6.750738884428013e-11,9.976220860301765e-66,8739.0302734375,1317.0999755859375,1.4762383214991447e-08,1.4762383214991447e-08,6.019888926437562e-07,0.0,9105.041768955378
996,9105.041780550848,9105.041769493562,1.4405384547651284e-09,9.976220860301765e-66,8134.919921875,1324.25,6.750738884428013e-11,6.750738884428013e-11,1.1957821401934564e-05,0.0,9105.041769493562
997,9105.04163300199,9105.011388967054,3.884392423573726e-06,9.976009172341959e-66,7675.7998046875,1335.050048828125,1.439619465399947e-09,1.439619465399947e-09,0.030424297502263692,0.0,9105.011388967054
998,9105.04113355399,9105.041028110692,1.3512775863222377e-08,9.976009172341959e-66,7786.0400390625,1335.5,3.884391034406743e-06,3.884391034406743e-06,0.00010734714061242108,0.0,9105.041028110692
999,9105.041244864598,9105.040588741851,8.203287766079197e-08,9.976007983108992e-66,7803.22998046875,1340.6500244140625,1.3512706596740724e-08,1.3512706596740724e-08,0.0006531845610658478,0.0,9105.040588741851
1000,9105.041238780463,9105.041231742145,8.874058068503404e-10,9.976007983108992e-66,7998.2900390625,1340.6500244140625,8.203287766079197e-08,8.203287766079197e-08,7.242580638303366e-06,0.0,9105.041231742145
1001,9105.041337379931,9105.041238639695,1.2923083090127432e-08,9.97600738849258e-66,7931.33984375,1340.6500244140625,8.874057010633247e-10,8.874057010633247e-10,0.00010458914589570082,0.0,9105.041238639695
1002,9105.705562523215,9081.908084404657,0.0029671260546592863,9.923133505662906e-66,7640.60986328125,1328.5999755859375,1.2469358305897746e-08,1.2469358305897746e-08,23.133315440912714,0.0,9081.908084404657
1003,9105.143041841928,9102.404268319086,0.0003459104291738231,9.88860437932114e-66,8020.3798828125,1324.300048828125,0.0029493095560296904,0.0029493095560296904,2.685140775724289,0.0,9102.404268319086
1004,9173.860054937744,3196.5382837826965,0.7313444081290039,2.0179306759669859e-66,7917.580078125,1332.3499755859375,3.037084671948372e-05,3.037084671948372e-05,5906.101638875112,0.0,3196.5382837826965
1005,9054.320377609873,9054.061658777891,3.140599713303251e-05,2.0177791256351716e-66,8173.06005859375,1335.9000244140625,0.7313138940624454,0.7313138940624454,0.007438573626289823,0.0,9054.061658777891
1006,9054.401107167128,9051.821364876469,0.0002967404074921396,1.9475089509750557e-66,8237.8798828125,1351.25,3.08734648302713e-05,3.08734648302713e-05,2.4899233634216493,0.0,9051.821364876469
1007,9054.34970846119,9054.349512321314,2.2139008593318356e-08,1.9475088348944763e-66,8693.599609375,1351.25,0.0002967404074921396,0.0002967404074921396,0.000196395588223288,0.0,9054.349512321314
1008,9054.349802437859,9054.349704538394,1.0903170951221323e-08,1.9475088348944763e-66,8859.4697265625,1351.25,2.2139008593318356e-08,2.2139008593318356e-08,9.856766629171528e-05,0.0,9054.349704538394
1009,9054.349806471564,9054.34980047987,6.423701243446963e-10,1.9475088348944763e-66,8978.990234375,1341.300048828125,1.0903170951221323e-08,1.0903170951221323e-08,5.885545993209472e-06,0.0,9054.34980047987
1010,9054.349806466353,9054.34980635173,1.2628778863685991e-11,1.9475088348944763e-66,9327.48046875,1341.3499755859375,6.423701243446963e-10,6.423701243446963e-10,1.2019866142366724e-07,0.0,9054.34980635173
1011,9054.349633931399,9054.349266782756,3.955618430252224e-08,1.9475087188139041e-66,9076.1796875,1344.050048828125,1.2628777358218234e-11,1.2628777358218234e-11,0.0003663459555794844,0.0,9054.349266782756
1012,9054.349811077462,9054.34962658834,1.9356033384738705e-08,1.9475086027333388e-66,9281.7001953125,1379.5,3.955617487159298e-08,3.955617487159298e-08,0.00018332327684953735,0.0,9054.34962658834
1013,9484.91890435899,393.4623036990481,0.8905003736774861,8.479935529723901e-67,9531.349609375,1397.1500244140625,4.6504825525222535e-10,4.6504825525222535e-10,8660.887968104715,0.0,393.4623036990481
1014,9901.775526910551,3.2551225479151205,0.9278155220577542,7.839439996758928e-67,10209.3798828125,1397.1500244140625,0.0035586337015639565,0.0035586337015639565,425.8119838195209,0.0,3.2551225479151205
1015,10037.068910166765,0.00019429960272871003,0.9281138141467562,3.0839535611420265e-67,10668.6298828125,1397.1500244140625,1.815876189153766e-05,1.815876189153766e-05,3.444782827014476,0.0,0.00019429960272871003
1016,9843.547364924896,9640.184736334095,0.01845814645707297,3.082072000539132e-67,10814.48046875,1405.699951171875,0.9108447687329789,0.9108447687329789,13.121948987848722,0.0,9640.184736334095
1017,10289.019310959073,380.1222039501946,0.8421349587001895,1.800291554888929e-67,11017.5,1431.4000244140625,4.02214937717406e-06,4.02214937717406e-06,9260.105708745508,0.0,380.1222039501946
1018,10093.328693390516,10070.370766045111,0.0017752050208292773,1.8002914475831903e-67,11766.400390625,1403.949951171875,0.840361212505613,0.840361212505613,0.01751544264295202,0.0,10070.370766045111
1019,10092.869534843765,10092.869534843609,1.409313661762327e-14,1.8002914475831903e-67,12932.5498046875,1402.5,0.0017752050208292773,0.0017752050208292773,1.859797869506919e-10,0.0,10092.869534843609
1020,10847.934313890964,1636.2206612874932,0.7444200255684174,1.796827940464152e-67,11132.849609375,1409.0,2.7550336219414288e-17,2.7550336219414288e-17,8456.649174347067,0.0,1636.2206612874932
1021,10663.700040886102,10663.700040838896,3.970152183411114e-12,1.796827940464152e-67,12374.349609375,1409.0,0.7444200255684174,0.7444200255684174,5.0130664408114926e-08,0.0,10663.700040838896
1022,10663.700040885233,10663.700040885158,6.942108046177196e-15,1.796827940464152e-67,11890.3798828125,1409.0,3.970152183411114e-12,3.970152183411114e-12,8.422887944548583e-11,0.0,10663.700040885158
1023,10663.700040941885,10663.700040885231,5.355480622080786e-12,1.796827940464152e-67,10737.73046875,1390.0999755859375,6.942108046177196e-15,6.942108046177196e-15,5.8679293316854144e-08,0.0,10663.700040885231
1024,10663.70004373676,10663.700040940752,2.587603798100509e-10,1.796827940464152e-67,10578.7197265625,1391.050048828125,5.355480622080786e-12,5.355480622080786e-12,2.793217892193255e-06,0.0,10663.700040940752
1025,10663.742476752303,10663.213804996043,4.411200279334964e-05,1.796827940464152e-67,10805.400390625,1413.5,2.5364366238072624e-10,2.5364366238072624e-10,0.48637530298605186,0.0,10663.213804996043
1026,10663.731903831462,10663.731903317177,4.608090855299903e-11,1.796827940464152e-67,11984.759765625,1414.9000244140625,4.411200279334964e-05,4.411200279334964e-05,5.635394069279875e-07,0.0,10663.731903317177
1027,10663.607305435362,10660.44644630543,0.000288526966730743,1.7968227996981786e-67,11160.490234375,1388.6500244140625,4.5047038986608513e-11,4.5047038986608513e-11,3.2858187581773537,0.0,10660.44644630543
1028,10714.412275776118,22.847201027550046,0.9518809617456594,1.699785443313488e-67,10955.16015625,1388.6500244140625,1.0969500089015762e-07,1.0969500089015762e-07,10637.600743157833,0.0,22.847201027550046
1029,10947.593390617014,0.03264495294211978,0.9538687314228232,1.2229701039726832e-67,11232.0400390625,1388.6500244140625,7.074237312596449e-05,7.074237312596449e-05,23.59324538213313,0.0,0.03264495294211978
1030,11079.089781325734,6992.645755367435,0.33187829527870416,1.22296077345126e-67,11477.009765625,1400.0999755859375,0.6289014882461647,0.6289014882461647,80.93695149583648,0.0,6992.645755367435
1031,11086.372653614031,8922.01969232514,0.17195445652264463,1.2229602631922627e-67,12313.080078125,1391.550048828125,0.16072411442162898,0.16072411442162898,10.054957504827893,0.0,8922.01969232514
1032,11043.08559124341,11043.085341537493,2.063702265084376e-08,1.2229602631922627e-67,12586.7802734375,1408.300048828125,0.17195443602407604,0.17195443602407604,1.778255869127551e-06,0.0,11043.085341537493
1033,11043.085586250103,11043.085586249294,7.135500436416691e-14,1.2229602631922627e-67,12099.900390625,1413.75,2.063702265084376e-08,2.063702265084376e-08,8.810086175296244e-10,0.0,11043.085586249294
1034,11043.085586276062,11043.085586250087,2.2005202906075356e-12,1.2229602631922627e-67,11352.8701171875,1407.5999755859375,7.135500436416691e-14,7.135500436416691e-14,2.5492062295411268e-08,0.0,11043.085586250087
1035,11043.085586275545,11043.085586275542,3.947371843339358e-16,1.2229602631922627e-67,11803.9697265625,1407.5999755859375,2.2005202906075356e-12,2.2005202906075356e-12,4.7545569120676524e-12,0.0,11043.085586275542
1036,11043.085586276156,11043.085586275545,6.003226040183205e-14,1.2229602631922627e-67,11389.099609375,1407.5999755859375,3.947371843339358e-16,3.947371843339358e-16,6.97666728053473e-10,0.0,11043.085586275545
1037,11044.31983072464,11016.28421715117,0.0025783430885611878,1.2229598258275903e-67,10186.9599609375,1412.4000244140625,3.941573649481221e-14,3.941573649481221e-14,26.80150796788034,0.0,11016.28421715117
1038,11043.759119065751,11043.75911845317,6.518391744896766e-11,1.2229598258275903e-67,10873.5,1409.8499755859375,0.0025783430885611878,0.0025783430885611878,7.232421697768877e-07,0.0,11043.75911845317
1039,11141.380953913469,0.41244009494230116,1.151606961854112,2.1916991941437467e-69,9397.7197265625,1410.3499755859375,6.1553041036332e-16,6.1553041036332e-16,11043.346389847471,0.0,0.41244009494230116
1040,10941.637999205803,10729.146864434648,0.01997367532387784,2.1916974958828718e-69,9674.2802734375,1417.449951171875,1.131756086109633,1.131756086109633,1.212242396494207,0.0,10729.146864434648
1041,10937.388869126535,10937.369960840118,1.7946787287081092e-06,2.1916974958828718e-69,10638.5595703125,1439.699951171875,0.019972115737670316,0.019972115737670316,0.0025520875419731744,0.0,10937.369960840118
1042,10937.388359839908,10937.277446115339,1.030327458178254e-05,2.1916971039768198e-69,10535.75,1439.699951171875,1.7735077399555767e-06,1.7735077399555767e-06,0.11054048258190399,0.0,10937.277446115339
1043,10937.385996567196,10937.384834513925,1.0975802909364195e-07,2.1916971039768198e-69,10764.900390625,1439.699951171875,1.0302969976763891e-05,1.0302969976763891e-05,0.001202301232224624,0.0,10937.384834513925
1044,10937.386268732542,10937.385973321108,2.861510104829239e-08,2.1916971039768198e-69,10587.41015625,1427.75,1.0975754497910513e-07,1.0975754497910513e-07,0.00030913743463433364,0.0,10937.385973321108
1045,10937.386270448056,10937.386262824313,7.744322654397789e-10,2.1916971039768198e-69,10323.6201171875,1425.550048828125,2.861510104829239e-08,2.861510104829239e-08,8.158106647850196e-06,0.0,10937.386262824313
1046,10937.386346585106,10937.386270295578,7.80681568071192e-09,2.1916971039768198e-69,9844.2998046875,1426.949951171875,7.744318961616982e-10,7.744318961616982e-10,7.842105147508117e-05,0.0,10937.386270295578
1047,10937.386383919957,10937.386345059316,3.935186993918302e-09,2.1916971039768198e-69,9772.169921875,1416.0999755859375,7.80681568071192e-09,7.80681568071192e-09,3.924011834583891e-05,0.0,10937.386345059316
1048,10937.386391301092,10937.386383142744,8.283720867416409e-10,2.1916971039768198e-69,9875.169921875,1420.4000244140625,3.935186993918302e-09,3.935186993918302e-09,8.347260321542736e-06,0.0,10937.386383142744
1049,10937.386392759068,10937.386391137925,1.7111519157338024e-10,2.1916971039768198e-69,9848.650390625,1420.4000244140625,8.283720867416409e-10,8.283720867416409e-10,1.719646630950044e-06,0.0,10937.386391137925
1050,10937.38645904221,10937.386392726645,6.958611428425083e-09,2.1916971039768198e-69,9473.990234375,1420.4000244140625,1.7111517117485981e-10,1.7111517117485981e-10,6.72712413514838e-05,0.0,10937.386392726645
1051,10937.386523181527,10937.3864577159,6.890154027420794e-09,2.1916971039768198e-69,9530.0,1419.050048828125,6.958611428425083e-09,6.958611428425083e-09,6.700323253195935e-05,0.0,10937.3864577159
1052,10937.386560897288,10937.386521872215,4.069719896398852e-09,2.1916971039768198e-69,9501.330078125,1425.9000244140625,6.890154027420794e-09,6.890154027420794e-09,3.9456889858365484e-05,0.0,10937.386521872215
1053,10937.386332116077,10937.381344763842,4.94546405724137e-07,2.191694883176255e-69,9589.1298828125,1427.550048828125,4.069653916214069e-09,4.069653916214069e-09,0.004839050086606404,0.0,10937.381344763842
1054,10937.38660390977,10937.385580439523,9.834280171594493e-08,2.191694883176255e-69,10084.7001953125,1406.800048828125,4.945453445426749e-07,4.945453445426749e-07,0.0010119867040566015,0.0,10937.385580439523
1055,10937.383764561546,10937.104300675444,2.6540914976004403e-05,2.1916913560259908e-69,10407.169921875,1441.75,9.816437780214233e-08,9.816437780214233e-08,0.28185097464216907,0.0,10937.104300675444
1056,10937.386031128071,10936.258382612205,0.0001042712269912045,2.1916858693566319e-69,10529.5498046875,1441.75,2.6307893583477152e-05,2.6307893583477152e-05,1.1178321096342756,0.0,10936.258382612205
1057,10936.473506434448,10755.355655016621,0.01649490435863733,2.191304546790799e-69,10814.5703125,1441.75,6.290316179904865e-05,6.290316179904865e-05,181.56931136197292,0.0,10755.355655016621
1058,11495.817488656623,273.65915670384214,0.9519992898558574,2.182567131181313e-69,10980.23046875,1465.25,2.0843978212204537e-05,2.0843978212204537e-05,10481.921053003516,0.0,273.65915670384214
1059,11259.63844937781,9772.351241586959,0.12971655541498722,2.1825625779914639e-69,11787.990234375,1465.25,0.8233487143407048,0.8233487143407048,12.822204744174226,0.0,9772.351241586959
1060,11536.763774948631,233.77169670296917,0.9450014115196719,2.173602959788335e-69,11465.669921875,1506.050048828125,4.61312014558161e-05,4.61312014558161e-05,9539.0978915104,0.0,233.77169670296917
1061,11330.930619801586,10446.841818318053,0.07369611325125723,2.1736019233336765e-69,11960.8203125,1495.75,0.8713574201393389,0.8713574201393389,0.6361431964052339,0.0,10446.841818318053
1062,11313.248896543872,11313.248327353085,4.8006079493293706e-08,2.1736019233336765e-69,11996.41015625,1497.699951171875,0.07369606932495071,0.07369606932495071,4.9941459154924004e-05,0.0,11313.248327353085
1063,11313.24888531437,11313.248885160056,1.3677668807413713e-11,2.1736019233336765e-69,11856.6396484375,1497.699951171875,4.8006079493293706e-08,4.8006079493293706e-08,1.654808064083452e-07,0.0,11313.248885160056
1064,11313.24888568538,11313.248885311285,3.234196491211687e-11,2.1736019233336765e-69,11282.2197265625,1497.699951171875,1.3677668807413713e-11,1.3677668807413713e-11,3.723358719666094e-07,0.0,11313.248885311285
1065,11313.248885684778,11313.248885677896,6.043670901739705e-13,2.1736019233336765e-69,11566.83984375,1504.699951171875,3.234196491211687e-11,3.234196491211687e-11,7.133282998852583e-09,0.0,11313.248885677896
1066,11313.248885695371,11313.24888568464,9.88430993246537e-13,2.1736019233336765e-69,11386.259765625,1498.4000244140625,6.043670901739705e-13,6.043670901739705e-13,1.1484216377040613e-08,0.0,11313.24888568464
1067,11313.248887331649,11313.248885695157,1.6337204274291888e-10,2.1736019233336765e-69,10858.1201171875,1513.25,9.88430993246537e-13,9.88430993246537e-13,1.810115575400922e-06,0.0,11313.248885695157
1068,11313.70871165243,11255.123663459945,0.005686670734103371,2.1735222459198046e-69,10016.9599609375,1515.6500244140625,1.1572205511830816e-10,1.1572205511830816e-10,58.125665895143385,0.0,11255.123663459945
1069,11312.53774450954,11312.467847876971,6.747143636096459e-06,2.1735221163677832e-69,10302.169921875,1515.25,0.005682825662739466,0.005682825662739466,0.030507797626189888,0.0,11312.467847876971
1070,11312.536474711409,11312.536346519728,1.2549947166372805e-08,2.1735221163677832e-69,10359.4404296875,1515.25,6.747138005841064e-06,6.747138005841064e-06,0.00013260418752080713,0.0,11312.536346519728
1071,11312.536344430857,11312.535797866194,5.2974013743664576e-08,2.1735221163677832e-69,10214.51953125,1515.25,1.2549781102571104e-08,1.2549781102571104e-08,0.0005521453079300223,0.0,11312.535797866194
1072,11312.536281099286,11312.528241794254,7.363848809098452e-07,2.1735221163677832e-69,10317.599609375,1496.5999755859375,5.2939518085973243e-08,5.2939518085973243e-08,0.007752416782898728,0.0,11312.528241794254
1073,11312.536160867934,11312.536120312247,3.768920012785079e-09,2.1735221163677832e-69,10917.259765625,1504.550048828125,7.363847931259266e-07,7.363847931259266e-07,4.198502087305715e-05,0.0,11312.536120312247
1074,11312.536449535082,11312.536160056789,2.857802852411909e-08,2.1735221163677832e-69,10760.5595703125,1503.25,3.768916867753139e-09,3.768916867753139e-09,0.00031379137193221404,0.0,11312.536160056789
1075,11153.970970917591,4000.417509881163,0.7074334729130187,2.156057598062649e-69,10129.400390625,1502.050048828125,4.5154278302357654e-10,4.5154278302357654e-10,7312.118991797856,0.0,4000.417509881163
1076,11359.205448507757,3156.5350189592914,0.788277968583095,2.152130300458756e-69,10111.98046875,1503.800048828125,0.02374088254794362,0.02374088254794362,1079.1484847448514,0.0,3156.5350189592914
1077,11195.152081454453,11195.125208137713,2.64923571604706e-06,2.152130300458756e-69,10405.8095703125,1503.800048828125,0.78827533742151,0.78827533742151,0.00019191425197684331,0.0,11195.125208137713
1078,11195.151551476845,11195.151543988117,7.388934533152727e-10,2.152130300458756e-69,10143.7998046875,1503.800048828125,2.64923571604706e-06,2.64923571604706e-06,7.648150272881975e-06,0.0,11195.151543988117
1079,11195.151551509316,11195.151551327072,1.7590624076143784e-11,2.152130300458756e-69,10135.0595703125,1503.800048828125,7.388934533152727e-10,7.388934533152727e-10,1.819204315211128e-07,0.0,11195.151551327072
1080,11195.151551506926,11195.15155150567,1.2334995425686242e-13,2.152130300458756e-69,10360.2802734375,1532.949951171875,1.7590624076143784e-11,1.7590624076143784e-11,1.3040205079763159e-09,0.0,11195.15155150567
1081,11195.151551532119,11195.1515515069,2.595110434830828e-12,2.152130300458756e-69,10171.9501953125,1537.1500244140625,1.2334995425686242e-13,1.2334995425686242e-13,2.6936055198403007e-08,0.0,11195.1515515069
1082,11195.151684719578,11195.151551531615,1.4042623517169061e-08,2.152130300458756e-69,9717.8203125,1540.199951171875,2.595110434830828e-12,2.595110434830828e-12,0.0001392486653631997,0.0,11195.151551531615
1083,11195.135709993801,11193.653630776862,0.0001547380171281174,2.1520963070638076e-69,9484.5498046875,1528.4000244140625,1.3950526118480199e-08,1.3950526118480199e-08,1.4975709761508695,0.0,11193.653630776862
1084,11194.76812740112,11175.802228047038,0.001975429239178535,2.151188633617344e-69,9577.990234375,1528.4000244140625,0.00014803467396851935,0.00014803467396851935,19.241262659418926,0.0,11175.802228047038
1085,11192.02083319968,10177.758932665052,0.10381614103059637,2.1366228750558343e-69,9600.900390625,1528.4000244140625,0.0008399050327256816,0.0008399050327256816,1005.9452797719749,0.0,10177.758932665052
1086,11678.247431666981,94.98401451133468,1.115207979598884,1.9566847911901388e-69,9769.7900390625,1525.949951171875,8.624501548380659e-05,8.624501548380659e-05,10083.600538698953,0.0,94.98401451133468
1087,11448.658519438,11398.693427664168,0.004704239465269654,1.956684324680131e-69,10386.6396484375,1537.8499755859375,1.1105140228251646,1.1105140228251646,0.10898225688543067,0.0,11398.693427664168
1088,11447.659470758132,11447.659001626975,4.432389055899593e-08,1.956684324680131e-69,10621.2900390625,1546.0999755859375,0.004704218716075006,0.004704218716075006,0.00025550375801727007,0.0,11447.659001626975
1089,11447.659493907033,11447.659461375453,3.0754581244912433e-09,1.956684324680131e-69,10584.16015625,1529.0999755859375,4.432388527517643e-08,4.432388527517643e-08,3.3215393284350724e-05,0.0,11447.659461375453
